Theater Name,Review date,Review URL,Author name,Local Guide,Star rating,Review content,
Alamo Drafthouse,9/15/2023,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSUNaXy1Ed0R3EAE!2m1!1s0x0 ,Jessica Powell,FALSE,5,Absolutely lovely atmosphere and ethereal experience.,
Alamo Drafthouse,9/15/2023,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSUNaeDRxWEdnEAE!2m1!1s0x0 ,Hsiao Man Tao,TRUE,5,Enjoy foods and movies here!,
Alamo Drafthouse,9/15/2023,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSUNadzRXVDl3RRAB!2m1!1s0x0 ,Lamont Wayne,TRUE,4,Buttery leather reclining seats... they were a little worn away but I felt that added to the character of the place.  Food was good and delivered fast.  Lost a star because they promised our birthday girl some cookies and never gave them to her.,
Alamo Drafthouse,9/15/2023,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSUNabmJqdXRRRRAB!2m1!1s0x0 ,Cecelia Jones,TRUE,5,Good place to relax watch a movie and enjoy food.,
Alamo Drafthouse,9/15/2023,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSUNaNXUtQ2xRRRAB!2m1!1s0x0 ,Ben,TRUE,4,Arrived at 12:25pm for a movie listed as starting at 12:45. Actual start time was 1pm.Prior to the movie we ordered a pizza and a churro popcorn.The 6 slices of pizza was enough for 2 people.The churros on the popcorn were stale.Service was prompt both before and during the movie.My girlfriend had to leave her water bottle at the front desk.,
Alamo Drafthouse,9/15/2023,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSUNabXNUNGhBRRAB!2m1!1s0x0 ,Nina Feeken,FALSE,4,,
Alamo Drafthouse,9/15/2023,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSUNaNE9EU1RBEAE!2m1!1s0x0 ,Michael Tucker,FALSE,5,,
Alamo Drafthouse,9/15/2023,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSURwN19HOHR3RRAB!2m1!1s0x0 ,Alex Logan,TRUE,5,Great experience. Will be going again for theme nights,
Alamo Drafthouse,9/15/2023,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSURwNV9iNS1nRRAB!2m1!1s0x0 ,Candice Ryan,FALSE,3,"I used to be able to give Alamo Drafthouse - Charlottesville location five stars but I’ve now downgraded them to three stars.  Without a doubt Alamo drafthouse is the best movie theater I’ve ever been to.  I love the bizarre but well done pre-show before every movie, service is usually very efficient, food decently prepared, and seats comfortable.  What disappoints me now after a year of frequenting this particular theater is the fact that they seem to not show movies I particularly want to see that they do show in Northern VA and much farther locations.  They also seem to focus more on family/kid friendly movies that do come out more so than anything else at yhis location.  Sorry I’m not traveling two hours to go to another Alamo location.  I understand there may not be enough theaters at this location but if they’d depend less on movies that have been out for years and maybe prioritze the new ones more (even if only shown for a day or two), would be better.  Lately we’ve been going to the Violet Crown in the downtown mall because they are practically showing all the new movies.  Their menu isn’t as extensive but is the only alternative for us lately.  If it’s a matter of buying movie rights, how come it seems Northern VA has but Charlottesville hasn’t?  In my opinion, this location is doing themselves a disservvice by depending on movie parties showing movies I can easily rent on Amazon Prime video and not have to travel or pay almost $100 for food and service.  Really too bad.",
Alamo Drafthouse,9/15/2023,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSURwZzdqdklBEAE!2m1!1s0x0 ,Jay Harris,TRUE,5,Superb movie experience with the staff and food match.,
Alamo Drafthouse,9/15/2023,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSURwdmNiWVh3EAE!2m1!1s0x0 ,Jennie Johnson,FALSE,5,,
Alamo Drafthouse,9/15/2023,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSURwamNHMVJREAE!2m1!1s0x0 ,The Waggoners,TRUE,5,,
Alamo Drafthouse,9/15/2023,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSURwNVpldWx3RRAB!2m1!1s0x0 ,glynn collis,TRUE,5,,
Alamo Drafthouse,9/15/2023,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSURweWFMZnJRRRAB!2m1!1s0x0 ,Heather Roman,TRUE,5,Best movie experience I've ever had! It was better than being at home!,
Alamo Drafthouse,9/15/2023,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChRDSUhNMG9nS0VJQ0FnSURwZ2JKWhAB!2m1!1s0x0 ,xx Sm,TRUE,5,,
Alamo Drafthouse,9/15/2023,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSURwanJxZ3pRRRAB!2m1!1s0x0 ,Danny “L.” Toliver,TRUE,5,I love it here,
Alamo Drafthouse,9/15/2023,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSURwcXV2aVNBEAE!2m1!1s0x0 ,Laura Arnold,TRUE,5,Nice theater. Good food and drink options. Wish they would come to metro Richmond,
Alamo Drafthouse,8/15/2023,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSURwcFBDbE9nEAE!2m1!1s0x0 ,Walter Wright,FALSE,5,,
Alamo Drafthouse,8/15/2023,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSURwaElTZF9nRRAB!2m1!1s0x0 ,E B,FALSE,5,,
Alamo Drafthouse,8/15/2023,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSURwNG83NF9nRRAB!2m1!1s0x0 ,Louise Smith,TRUE,4,"Comfortable chairs,  overpriced concessions.",
Alamo Drafthouse,8/15/2023,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSURwM0xEWEhnEAE!2m1!1s0x0 ,Tay A,TRUE,4,,
Alamo Drafthouse,8/15/2023,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSURwMUxiVGlnRRAB!2m1!1s0x0 ,Cheryl Weidow,FALSE,5,,
Alamo Drafthouse,8/15/2023,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSURwcEluY2pBRRAB!2m1!1s0x0 ,Angela Marcella,TRUE,4,"It was fun, wait staff was very helpful",
Alamo Drafthouse,8/15/2023,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSURwMktPRzZ3RRAB!2m1!1s0x0 ,Marissa Hall,FALSE,5,,
Alamo Drafthouse,8/15/2023,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSURwNk4zOEd3EAE!2m1!1s0x0 ,Beth Teague,TRUE,5,"Seeing a movie at the Alamo is always a fun outing. Be sure to arrive about 30 minutes early to get your food and drink orders in, and to watch the pre-show films. My only complaint is that their candies are portioned out in take-out Chinese food type boxes from what I have to assume is a bulk stock, which, unfortunately, more often than not, results in STALE candy. Yep, the Peanut M&Ms are almost always stale. $6 for a half full container of stale candy is a bummer. Other than that, pizzas are solid, wines and beers and cocktails are delish as are burgers and of course the classic popcorn!",
Alamo Drafthouse,8/15/2023,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSURwaUpTaFFREAE!2m1!1s0x0 ,Kenya Worsham,FALSE,5,,
Alamo Drafthouse,8/15/2023,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSURwOE1PRTd3RRAB!2m1!1s0x0 ,james sauveur,TRUE,2,"Movie was great. The distraction that led to the movie having to be stopped, not so much. The lack of communicating that the herb popcorn wasn't refillable and the 26 dollars for two bowls of popcorn, terrible!",
Alamo Drafthouse,8/15/2023,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSURwZ0pyN1VnEAE!2m1!1s0x0 ,Peggy turner,FALSE,4,I love eating dinner while watching a movie. I also like the fact that they will make me a virgin drink.,
Alamo Drafthouse,8/15/2023,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSUNwN19DeXFRRRAB!2m1!1s0x0 ,Jeremiah Harris,TRUE,5,Very nice and clean theater with good food and friendly service. The recliners are awesome!,
Alamo Drafthouse,8/15/2023,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSUNwejY2X2lBRRAB!2m1!1s0x0 ,Jerry Veneziano,TRUE,5,"Food is great, reasonably priced, nice people and they really know how to curate a show",
Alamo Drafthouse,8/15/2023,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSUNwaF91ZVdBEAE!2m1!1s0x0 ,Michael Ponzini,TRUE,5,"Who doesn't love the movies? Alamo truly heightens the movie experience. The seats are comfortable with plenty of leg room. You can order your popcorn (and several other things), right from your seat. Just sit back and enjoy your film.",
Alamo Drafthouse,8/15/2023,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSUNwMDR2QjNBRRAB!2m1!1s0x0 ,Sarah Hackney,FALSE,5,,
Alamo Drafthouse,8/15/2023,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSUNwemJ6RHJ3RRAB!2m1!1s0x0 ,Cindy Moore,FALSE,5,"I cannot say anything negative about this theater/Drafthouse. Employees are knowledgeable and swift with your order. Comfortable seats and atmosphere. Well worth the money in my opinion. They did a fabulous Mothers Day brunch menu and we had loads of fun with some audience participation. Go and have a good time. Enjoy the food, adult beverages AND the movie.",
Alamo Drafthouse,8/15/2023,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSUNwaGRqUkdnEAE!2m1!1s0x0 ,Giovanni Fiorenza,TRUE,4,"Great experience for the movies! The food is pretty good. My only issue is if you ask for a beer, it will cost you around 6 dollars and only be 12oz.",
Alamo Drafthouse,8/15/2023,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSUNwLVptY2p3RRAB!2m1!1s0x0 ,Isabel West,TRUE,5,,
Alamo Drafthouse,8/15/2023,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSUNweWVTUjNRRRAB!2m1!1s0x0 ,Matt Breeden-Walton,TRUE,5,Great experience and staff was wonderful!,
Alamo Drafthouse,8/15/2023,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSUNwd2JqX3NBRRAB!2m1!1s0x0 ,Marynn Dause,FALSE,5,This is my favorite movie theater in town.,
Alamo Drafthouse,8/15/2023,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSUNwbnItek1REAE!2m1!1s0x0 ,Gluteus Maximus,TRUE,4,Great place to relax and watch a movie all the while having a bite to eat.  The sound levels are very loud.   Never understood why you have to have ear busting volume in a theater.,
Alamo Drafthouse,7/15/2023,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSUNwbnZPQ2pRRRAB!2m1!1s0x0 ,David S,TRUE,5,"Great,  comfortable place to see a movie.   Food prices were more reasonable than i expected.",
Alamo Drafthouse,7/15/2023,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSUNwenBPVlJ3EAE!2m1!1s0x0 ,Sara Conklin,TRUE,5,,
Alamo Drafthouse,7/15/2023,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSUNwa3VuNk13EAE!2m1!1s0x0 ,Katerina Sideris,TRUE,4,,
Alamo Drafthouse,7/15/2023,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSUNwdkl2Wk1nEAE!2m1!1s0x0 ,Riley Hartung,FALSE,4,,
Alamo Drafthouse,7/15/2023,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSUNwM0p2ZnJnRRAB!2m1!1s0x0 ,Butler,FALSE,5,High prices but that's to be expected. Decent quality on the fish and chips and good selection of drafts.,
Alamo Drafthouse,7/15/2023,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSUNweklheGlnRRAB!2m1!1s0x0 ,Chris w,TRUE,5,Always a hit,
Alamo Drafthouse,7/15/2023,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSUNwcEtHSFdREAE!2m1!1s0x0 ,Crystal Womack,FALSE,5,"Love going to the Alamo to watch movies, especially their fun party days!!It's worth the hour drive!",
Alamo Drafthouse,7/15/2023,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSUNwalByOW5RRRAB!2m1!1s0x0 ,maria rosas,FALSE,5,,
Alamo Drafthouse,7/15/2023,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSUNwdElLWnJnRRAB!2m1!1s0x0 ,Melody Hayes,FALSE,1,Poor service during the movie. No drink or popcorn refills were given when asked for on ticket...in addition to our dessert and extra bar drink we ordered. We weren't charged for the items we didn't receive...but no explanation was given for why they weren't brought out. This is not the experience I am used to from the Alamo.,
Alamo Drafthouse,7/15/2023,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSUNwdEt5UkdnEAE!2m1!1s0x0 ,George W,FALSE,5,Great place. Excellent service. Hope to get back soon.,
Alamo Drafthouse,7/15/2023,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSUNwMUtQT1h3EAE!2m1!1s0x0 ,Cindy Payne,TRUE,4,"Love the Alamo. Always fun and friendly. The menu is a bit pricey and I was disappointed by the changes last time, especially since they took off the boozy milkshakes.",
Alamo Drafthouse,7/15/2023,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSUNwcElteG13RRAB!2m1!1s0x0 ,Candi Denoncourt,TRUE,2,For a Friday night they were under staffed so food and drinks were a good wait.  Tap room was quiet which was nice.  We decided not to see a movie because nothing that appealed to us was playing.,
Alamo Drafthouse,7/15/2023,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSUNwLUt2MDhnRRAB!2m1!1s0x0 ,Leorenzo Callo,TRUE,4,,
Alamo Drafthouse,7/15/2023,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSUNwNk4tTHRRRRAB!2m1!1s0x0 ,Karl Boehm,FALSE,4,,
Alamo Drafthouse,7/15/2023,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSURKOTViY0J3EAE!2m1!1s0x0 ,Bridgette Jewell,FALSE,5,"Saturday 7/22/23 was my first time at this theater. I was impressed with the ease of seating, how attentive the wait staff were, and the comfort of the seats. I  recommend and will be returning for other movies!!",
Alamo Drafthouse,7/15/2023,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSUR4N2ZiUXRBRRAB!2m1!1s0x0 ,Lindy Wilson,TRUE,5,The Alamo is a great place to see a movie! I especially love attending their special movie party showings!,
Alamo Drafthouse,7/15/2023,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSURKdTRlMVFnEAE!2m1!1s0x0 ,Charles Griffen,FALSE,5,Very fun.,
Alamo Drafthouse,7/15/2023,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSURKMjZtQTRnRRAB!2m1!1s0x0 ,Paul Burke,TRUE,4,,
Alamo Drafthouse,7/15/2023,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSURKN2JYeGt3RRAB!2m1!1s0x0 ,Melody Morgan,FALSE,5,"I wanted to send so much praise to the man bartending last night.  We often like to go an hour or 2 earlier than our movie because we like to partake in the great happy hour specials and the bartender always provides great service.  Last night however this bartender who we knew was good, went above and beyond.  The bar was so packed for at least two hours due to Barbie and Oppenheimer and this bartender was by himself and still was able to provide exceptional service to everyone there.  He always know when to look and check in on the people who have been there and need refills as well as keep up with the new arrivals and their orders.  I couldn’t believe how he was able to still manage all this on the busiest night I’ve seen in years.",
Alamo Drafthouse,7/15/2023,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSURKcGZQUHJ3RRAB!2m1!1s0x0 ,Michelle,TRUE,5,I love going to the alamo for the reclining seats. Wish they'd change the lighting to make it easier to see the menu better and give the option to turn the light on or off. Other than that it's very comfy and the food is pretty good too.,
Alamo Drafthouse,7/15/2023,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSURKbWI3dExnEAE!2m1!1s0x0 ,David Lewis (Nejiblue),FALSE,5,,
Alamo Drafthouse,6/15/2023,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSURKa2V1UktBEAE!2m1!1s0x0 ,Luke Jenkins,TRUE,5,"Super cool cinema with a retro vibe, definitely worth catching a flick here if you're in the area.",
Alamo Drafthouse,6/15/2023,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSURKb1p2Z2JnEAE!2m1!1s0x0 ,John Olsen,TRUE,5,I sure wish we had an Alamo in Orange County,
Alamo Drafthouse,6/15/2023,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSURKdnJLVnN3RRAB!2m1!1s0x0 ,Daniel J. Watkins,FALSE,5,"Saw Indy 5 there, had some really good drinks at the bar beforehand, staff was very friendly, picture and sound in the theater was great! First time going there, definitely will go again!",
Alamo Drafthouse,6/15/2023,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSURKN3I2dTFBRRAB!2m1!1s0x0 ,Travis Miller,TRUE,5,"My Brother and a cousin of mine went there to see the new Indiana Jones movie and were very impressed! The service was Great, the reclining seats were very comfortable, and the theater itself felt very clean and hospitable!",
Alamo Drafthouse,6/15/2023,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSURKanVqVlhBEAE!2m1!1s0x0 ,Janet Wells,TRUE,5,Love going to movies here,
Alamo Drafthouse,6/15/2023,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSUN1cy1lc0ZBEAE!2m1!1s0x0 ,Sapp,TRUE,5,"Great food, comfortable seats, friendly staff and I just signed up for their ""Season Pass"" which, in my opinion, is one of the best deals any of the movie theaters have for unlimited (with stipulations of course) movies.Edit: 7/14/23. I've had it enough times to be able to confidently say they have one of THE best strawberry shakes I've ever had. And if you like spicy wings, try the new ""reaper"" flavor. I'm an instant fan! (You know it has some kick when you can smell the spice wafting off it)",
Alamo Drafthouse,6/15/2023,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChdDSUhNMG9nS0VJQ0FnSURKd3NuR3dnRRAB!2m1!1s0x0 ,Rob Andresen,FALSE,5,Great experience. The seating is perfect and the meals were great.,
Alamo Drafthouse,6/15/2023,https://www.google.com/maps/reviews/data=!3m1!4b1!4m6!14m5!1m4!2m3!1sChZDSUhNMG9nS0VJQ0FnSURKbk12eWFREAE!2m1!1s0x0 ,Crystal Johnson,TRUE,5,,
